matrixName,Edge Cut,cut size,cut cost,imbalance
G51.mtx,0 s  5 ms,1425,1425.000000,0.000000
bcspwr10.mtx,0 s  7 ms,45,45.000000,0.000000
bcspwr07.mtx,0 s  3 ms,7,7.000000,0.000000
dwt_992.mtx,0 s  2 ms,47,188.000000,0.000000
jagmesh7.mtx,0 s  2 ms,27,27.000000,0.000000
bcspwr04.mtx,0 s  1 ms,15,15.000000,0.000000
article.mtx,0 s  1 ms,2,10.000000,0.045455
bcspwr09.mtx,0 s  3 ms,24,25.000000,0.000290
bcspwr01.mtx,0 s  1 ms,4,4.000000,0.012821
GD97_b.mtx,0 s  1 ms,27,29.000000,0.010638
bcspwr02.mtx,0 s  1 ms,6,6.000000,0.010204
bcspwr05.mtx,0 s  1 ms,19,19.000000,0.001129
bcspwr06.mtx,0 s  2 ms,7,7.000000,0.000000
Pd.mtx,0 s  3 ms,20,138.500000,0.289754
bcspwr08.mtx,0 s  2 ms,10,10.000000,0.000000
Erdos971.mtx,0 s  2 ms,100,103.000000,0.000000
bcspwr03.mtx,0 s  1 ms,10,10.000000,0.000000
