matrixName;n;nnz;Edge Cut;cut cost;imbalance
McRae/ecology1.mtx;1000000;3996000;0.290000;1048.000000;0.000000
McRae/ecology2.mtx;999999;3995992;0.348000;1040.000000;0.000001
Rothberg/3dtube.mtx;45330;3168288;0.069000;36444.000000;0.000000
Rothberg/struct4.mtx;4350;233448;0.011000;8956.000000;0.000000
Rothberg/gearbox.mtx;153746;8926658;0.197000;1193.000000;0.000000
Rothberg/cfd2.mtx;123440;2964458;0.104000;10031.000000;0.000000
Rothberg/struct3.mtx;53570;1120124;0.046000;2083.000000;0.000000
Rothberg/cfd1.mtx;70656;1757708;0.067000;6503.000000;0.000000
Rommes/M80PI_n.mtx;4182;2031;0.003000;0.000000;0.000000
Rommes/S20PI_n1.mtx;1028;514;0.001000;0.000000;0.000000
Rommes/S20PI_n.mtx;1182;531;0.001000;0.000000;0.000000
Rommes/M40PI_n.mtx;2182;1031;0.001000;0.000000;0.000000
Rommes/S80PI_n1.mtx;4028;2014;0.002000;0.000000;0.000000
Rommes/M10PI_n.mtx;682;281;0.001000;0.000000;0.000000
Rommes/M20PI_n1.mtx;1028;514;0.001000;0.000000;0.000000
Rommes/S80PI_n.mtx;4182;2031;0.002000;0.000000;0.000000
Rommes/M40PI_n1.mtx;2028;1014;0.001000;0.000000;0.000000
Rommes/S10PI_n.mtx;682;281;0.001000;0.000000;0.000000
Rommes/S40PI_n.mtx;2182;1031;0.001000;0.000000;0.000000
Rommes/S10PI_n1.mtx;528;264;0.001000;0.000000;0.000000
Rommes/M80PI_n1.mtx;4028;2014;0.002000;0.000000;0.000000
Rommes/M10PI_n1.mtx;528;264;0.001000;0.000000;0.000000
Rommes/M20PI_n.mtx;1182;531;0.001000;0.000000;0.000000
Rommes/S40PI_n1.mtx;2028;1014;0.001000;0.000000;0.000000
JGD_Trefethen/Trefethen_500.mtx;500;7978;0.001000;499.000000;0.000000
JGD_Trefethen/Trefethen_20000b.mtx;19999;534436;0.022000;19998.000000;0.000025
JGD_Trefethen/Trefethen_200.mtx;200;2690;0.001000;199.000000;0.000000
JGD_Trefethen/Trefethen_300.mtx;300;4378;0.001000;299.000000;0.000000
JGD_Trefethen/Trefethen_20b.mtx;19;128;0.001000;18.000000;0.026316
JGD_Trefethen/Trefethen_20.mtx;20;138;0.001000;19.000000;0.000000
JGD_Trefethen/Trefethen_700.mtx;700;11954;0.001000;699.000000;0.000000
JGD_Trefethen/Trefethen_20000.mtx;20000;534466;0.022000;19999.000000;0.000000
JGD_Trefethen/Trefethen_2000.mtx;2000;39906;0.003000;1999.000000;0.000000
JGD_Trefethen/Trefethen_200b.mtx;199;2674;0.001000;198.000000;0.002513
JGD_Trefethen/Trefethen_150.mtx;150;1890;0.001000;149.000000;0.000000
Chen/pkustk01.mtx;22044;957336;0.025000;7407.000000;0.000000
Chen/pkustk03.mtx;63336;3067080;0.062000;5184.000000;0.000000
Chen/pkustk11.mtx;87804;5130108;0.103000;39204.000000;0.000000
Chen/pkustk10.mtx;80676;4228308;0.081000;24948.000000;0.000000
Chen/pkustk12.mtx;94653;7417664;0.169000;22305.000000;0.000005
Chen/pkustk09.mtx;33960;1549680;0.032000;4248.000000;0.000000
Chen/pkustk05.mtx;37164;2167980;0.041000;10980.000000;0.000000
Chen/pkustk02.mtx;10800;799200;0.016000;2952.000000;0.000000
Chen/pkustk14.mtx;151926;14684578;0.292000;13887.000000;0.000000
Chen/pkustk06.mtx;43164;2528604;0.055000;13176.000000;0.000000
Chen/pkustk08.mtx;22209;3204462;0.078000;80300.000000;0.000023
Chen/pkustk13.mtx;94893;6521934;0.171000;33221.000000;0.000005
Chen/pkustk04.mtx;55590;4163070;0.095000;14274.000000;0.000000
Chen/pkustk07.mtx;16860;2401944;0.058000;66915.000000;0.000000
HB/bcsstm03.mtx;112;56;0.002000;0.000000;0.000000
HB/can_161.mtx;161;1216;0.002000;64.000000;0.003106
HB/plat1919.mtx;1919;30480;0.003000;183.000000;0.000261
HB/bcsstk19.mtx;817;6036;0.001000;10.000000;0.000612
HB/lund_a.mtx;147;2302;0.001000;111.000000;0.003401
HB/bcsstk30.mtx;28924;2014568;0.048000;10080.000000;0.000000
HB/bcsstk17.mtx;10974;417676;0.014000;3910.000000;0.000000
HB/can_24.mtx;24;136;0.001000;10.000000;0.000000
HB/dwt_1242.mtx;1242;9184;0.002000;65.000000;0.000000
HB/dwt_869.mtx;869;6416;0.001000;43.000000;0.000575
HB/jagmesh1.mtx;936;5328;0.001000;50.000000;0.000000
HB/lshp1882.mtx;1882;11022;0.002000;89.000000;0.000000
HB/bcspwr10.mtx;5300;16542;0.004000;47.000000;0.000000
HB/nos4.mtx;100;494;0.001000;12.000000;0.000000
HB/bcsstm12.mtx;1473;18186;0.002000;141.000000;0.000339
HB/jagmesh6.mtx;1377;7616;0.002000;17.000000;0.000363
HB/jagmesh4.mtx;1440;8064;0.002000;38.000000;0.000000
HB/dwt_1007.mtx;1007;7568;0.001000;55.000000;0.000497
HB/dwt_512.mtx;512;2990;0.001000;1.000000;0.000000
HB/bcsstk07.mtx;420;7440;0.001000;108.000000;0.000000
HB/bcsstk03.mtx;112;528;0.001000;0.000000;0.000000
HB/lshp_778.mtx;778;4494;0.001000;57.000000;0.000000
HB/lshp3025.mtx;3025;17808;0.003000;117.000000;0.000165
HB/dwt_59.mtx;59;208;0.001000;4.000000;0.008475
HB/bcspwr07.mtx;1612;4212;0.002000;13.000000;0.000000
HB/man_5976.mtx;5976;219164;0.006000;2516.000000;0.000000
HB/can_256.mtx;256;2660;0.001000;147.000000;0.000000
HB/orsreg_1.mtx;2205;12250;0.002000;121.000000;0.000227
HB/bcsstm21.mtx;3600;1800;0.001000;0.000000;0.000000
HB/dwt_992.mtx;992;15752;0.002000;192.000000;0.000000
HB/lshp_406.mtx;406;2310;0.001000;41.000000;0.000000
HB/bcsstk28.mtx;4410;214614;0.005000;1696.000000;0.000000
HB/dwt_492.mtx;492;2664;0.001000;4.000000;0.000000
HB/jagmesh7.mtx;1138;6312;0.001000;52.000000;0.000000
HB/bcspwr04.mtx;274;1338;0.001000;17.000000;0.000000
HB/can_715.mtx;715;5950;0.002000;150.000000;0.000699
HB/bcsstk11.mtx;1473;32768;0.002000;315.000000;0.000339
HB/lock_700.mtx;700;21484;0.002000;690.000000;0.000000
HB/662_bus.mtx;662;1812;0.001000;17.000000;0.000000
HB/bcsstk02.mtx;66;4290;0.001000;1089.000000;0.000000
HB/lshp2233.mtx;2233;13104;0.002000;100.000000;0.000224
HB/can_838.mtx;838;9172;0.002000;196.000000;0.000000
HB/dwt_607.mtx;607;4524;0.001000;85.000000;0.000824
HB/lock1074.mtx;1074;50550;0.002000;783.000000;0.000000
HB/cegb3024.mtx;3024;76852;0.003000;408.000000;0.000000
HB/bcspwr09.mtx;1723;4788;0.002000;16.000000;0.000290
HB/dwt_878.mtx;878;6570;0.001000;50.000000;0.000000
HB/bcsstk31.mtx;35588;1145828;0.040000;5292.000000;0.000000
HB/bcspwr01.mtx;39;92;0.001000;4.000000;0.012821
HB/bcsstk22.mtx;138;558;0.001000;7.000000;0.000000
HB/lshp_265.mtx;265;1488;0.001000;32.000000;0.001887
HB/steam2.mtx;600;13188;0.001000;240.000000;0.000000
HB/bcsstm07.mtx;420;6832;0.001000;108.000000;0.000000
HB/bcsstk20.mtx;485;2650;0.001000;11.000000;0.001031
HB/saylr3.mtx;1000;2750;0.001000;54.000000;0.000000
HB/orsirr_1.mtx;1030;5967;0.002000;122.000000;0.000000
HB/can_61.mtx;61;496;0.001000;21.000000;0.008197
HB/steam3.mtx;80;856;0.001000;16.000000;0.000000
HB/dwt_307.mtx;307;2216;0.001000;61.000000;0.001629
HB/cegb3306.mtx;3306;71694;0.003000;792.000000;0.000000
HB/dwt_234.mtx;234;600;0.001000;0.000000;0.000000
HB/dwt_419.mtx;419;3144;0.001000;47.000000;0.001193
HB/blckhole.mtx;2132;12740;0.002000;130.000000;0.000000
HB/bcsstk01.mtx;48;352;0.001000;24.000000;0.000000
HB/lshp1009.mtx;1009;5856;0.002000;65.000000;0.000496
HB/685_bus.mtx;685;2564;0.001000;17.000000;0.000730
HB/plat362.mtx;362;5424;0.001000;122.000000;0.000000
HB/ash85.mtx;85;438;0.001000;13.000000;0.005882
HB/bcspwr02.mtx;49;118;0.001000;5.000000;0.010204
HB/bcsstk23.mtx;3134;42044;0.004000;751.000000;0.000000
HB/lock2232.mtx;2232;78144;0.003000;504.000000;0.000000
HB/nos6.mtx;675;2580;0.001000;32.000000;0.000741
HB/bcsstk25.mtx;15439;236802;0.013000;721.000000;0.000032
HB/494_bus.mtx;494;1172;0.002000;11.000000;0.000000
HB/bcsstm27.mtx;1224;54902;0.002000;573.000000;0.000000
HB/nos2.mtx;957;3180;0.001000;4.000000;0.000522
HB/ash292.mtx;292;1916;0.001000;21.000000;0.000000
HB/bcsstm19.mtx;817;408;0.001000;0.000000;0.000612
HB/can_292.mtx;292;2248;0.001000;85.000000;0.000000
HB/bcsstm23.mtx;3134;1567;0.001000;0.000000;0.000000
HB/dwt_2680.mtx;2680;22346;0.003000;85.000000;0.000000
HB/bcsstk33.mtx;8738;583166;0.017000;13109.000000;0.000000
HB/sstmodel.mtx;3345;19404;0.003000;110.000000;0.000149
HB/young2c.mtx;841;3395;0.001000;31.000000;0.000595
HB/dwt_1005.mtx;1005;7616;0.002000;87.000000;0.000498
HB/nos7.mtx;729;3888;0.001000;100.000000;0.000686
HB/dwt_87.mtx;87;454;0.001000;12.000000;0.005747
HB/bcsstm06.mtx;420;210;0.001000;0.000000;0.000000
HB/bcsstk06.mtx;420;7440;0.001000;108.000000;0.000000
HB/bcsstm20.mtx;485;242;0.001000;0.000000;0.001031
HB/saylr4.mtx;3564;18752;0.003000;98.000000;0.000000
HB/orsirr_2.mtx;886;5202;0.001000;87.000000;0.000000
HB/jagmesh8.mtx;1141;6324;0.002000;57.000000;0.000438
HB/eris1176.mtx;1176;17376;0.002000;28.000000;0.000000
HB/bcsstm09.mtx;1083;541;0.001000;0.000000;0.000462
HB/lock3491.mtx;3491;157028;0.004000;823.000000;0.000143
HB/bcsstm13.mtx;2003;19940;0.003000;866.000000;0.000250
HB/bcsstk13.mtx;2003;81880;0.005000;2391.000000;0.000250
HB/dwt_221.mtx;221;1408;0.001000;19.000000;0.002262
HB/dwt_918.mtx;918;6466;0.002000;62.000000;0.000000
HB/dwt_162.mtx;162;1020;0.001000;18.000000;0.000000
HB/plskz362.mtx;362;880;0.002000;-418.500000;0.000000
HB/dwt_592.mtx;592;4512;0.001000;68.000000;0.000000
HB/can_187.mtx;187;1304;0.001000;33.000000;0.002674
HB/can_96.mtx;96;672;0.001000;32.000000;0.000000
HB/can_73.mtx;73;304;0.001000;22.000000;0.006849
HB/hor_131.mtx;434;4293;0.001000;137.000000;0.000000
HB/bcsstm01.mtx;48;24;0.001000;12.000000;0.000000
HB/lshp1561.mtx;1561;9120;0.002000;81.000000;0.000320
HB/bcsstk29.mtx;13992;605496;0.013000;2887.000000;0.000000
HB/nos5.mtx;468;4704;0.002000;226.000000;0.000000
HB/nos3.mtx;960;14884;0.002000;296.000000;0.000000
HB/bcsstk05.mtx;153;2270;0.001000;90.000000;0.003268
HB/can_144.mtx;144;1152;0.001000;22.000000;0.000000
HB/bcspwr05.mtx;443;1180;0.001000;10.000000;0.001129
HB/plsk1919.mtx;1919;4831;0.023000;2130.000000;0.000261
HB/can_634.mtx;634;6594;0.002000;182.000000;0.000000
HB/dwt_503.mtx;503;5524;0.001000;119.000000;0.000994
HB/lshp3466.mtx;3466;20430;0.003000;155.000000;0.000000
HB/bcsstm05.mtx;153;76;0.001000;0.000000;0.003268
HB/young4c.mtx;841;3395;0.001000;31.000000;0.000595
HB/bcspwr06.mtx;1454;3846;0.002000;7.000000;0.000000
HB/jagmesh3.mtx;1089;6272;0.002000;65.000000;0.000459
HB/1138_bus.mtx;1138;2916;0.001000;24.000000;0.000000
HB/jagmesh2.mtx;1009;5856;0.002000;65.000000;0.000496
HB/jagmesh9.mtx;1349;7752;0.002000;41.000000;0.000371
HB/bcsstk24.mtx;3562;156348;0.004000;2076.000000;0.000000
HB/dwt_209.mtx;209;1534;0.001000;52.000000;0.002392
HB/bcsstk09.mtx;1083;17354;0.002000;374.000000;0.000462
HB/bcsstm26.mtx;1922;961;0.001000;0.000000;0.000000
HB/cegb2802.mtx;2802;274668;0.006000;3186.000000;0.000000
HB/nos1.mtx;237;780;0.001000;4.000000;0.002110
HB/bcsstk27.mtx;1224;54902;0.002000;573.000000;0.000000
HB/bcsstm04.mtx;132;66;0.001000;0.000000;0.000000
HB/bcsstk10.mtx;1086;20984;0.001000;153.000000;0.000000
HB/bcsstk26.mtx;1922;28414;0.002000;272.000000;0.000000
HB/bcsstm22.mtx;138;69;0.001000;0.000000;0.000000
HB/bcsstm08.mtx;1074;537;0.001000;0.000000;0.000000
HB/dwt_193.mtx;193;3300;0.001000;139.000000;0.002591
HB/dwt_245.mtx;245;1216;0.001000;21.000000;0.002041
HB/dwt_198.mtx;198;1194;0.001000;17.000000;0.000000
HB/lund_b.mtx;147;2294;0.001000;110.000000;0.003401
HB/dwt_310.mtx;310;2138;0.001000;20.000000;0.000000
HB/lshp1270.mtx;1270;7398;0.002000;73.000000;0.000000
HB/bcsstm24.mtx;3562;1781;0.001000;0.000000;0.000000
HB/bcsstk04.mtx;132;3516;0.001000;292.000000;0.000000
HB/bcsstk14.mtx;1806;61648;0.003000;782.000000;0.000000
HB/can_268.mtx;268;2814;0.001000;94.000000;0.000000
HB/bcsstk32.mtx;44609;1970092;0.049000;8967.000000;0.000011
HB/bcspwr08.mtx;1624;4426;0.002000;11.000000;0.000000
HB/bcsstk12.mtx;1473;32768;0.002000;315.000000;0.000339
HB/zenios.mtx;2873;24318;0.003000;0.000000;0.000174
HB/can_1072.mtx;1072;11372;0.002000;158.000000;0.000000
HB/bcsstm25.mtx;15439;7719;0.005000;0.000000;0.000032
HB/saylr1.mtx;238;933;0.001000;19.000000;0.000000
HB/dwt_72.mtx;72;150;0.001000;3.000000;0.000000
HB/jagmesh5.mtx;1180;6570;0.002000;57.000000;0.000000
HB/dwt_361.mtx;361;2592;0.001000;41.000000;0.001385
HB/bcsstm02.mtx;66;33;0.001000;0.000000;0.000000
HB/bcsstm10.mtx;1086;21006;0.001000;153.000000;0.000000
HB/bcsstk16.mtx;4884;285494;0.007000;2340.000000;0.000000
HB/bcsstk08.mtx;1074;11886;0.003000;889.000000;0.000000
HB/dwt_346.mtx;346;2880;0.002000;60.000000;0.000000
HB/can_229.mtx;229;1548;0.001000;52.000000;0.002183
HB/can_1054.mtx;1054;11142;0.002000;152.000000;0.000000
HB/lshp_577.mtx;577;3312;0.001000;49.000000;0.000867
HB/cegb2919.mtx;2919;318684;0.008000;8253.000000;0.000171
HB/bcsstk18.mtx;11948;137142;0.011000;708.000000;0.000000
HB/bcsstk15.mtx;3948;113868;0.005000;1477.000000;0.000000
HB/dwt_66.mtx;66;254;0.001000;4.000000;0.000000
HB/lap_25.mtx;25;144;0.001000;14.000000;0.020000
HB/lshp2614.mtx;2614;15366;0.002000;105.000000;0.000000
HB/steam1.mtx;240;3537;0.001000;180.000000;0.000000
HB/can_62.mtx;62;156;0.001000;8.000000;0.000000
HB/can_445.mtx;445;3364;0.001000;124.000000;0.001124
HB/dwt_758.mtx;758;5236;0.001000;34.000000;0.000000
HB/bcsstk21.mtx;3600;23000;0.002000;0.000000;0.000000
HB/young1c.mtx;841;3395;0.001000;31.000000;0.000595
HB/gr_30_30.mtx;900;6844;0.001000;91.000000;0.000000
HB/bcspwr03.mtx;118;358;0.001000;11.000000;0.000000
HB/bcsstm11.mtx;1473;736;0.001000;0.000000;0.000339
Lee/fem_hifreq_circuit.mtx;491100;19765174;0.554000;63015.000000;0.000000
Lee/fem_filter.mtx;74062;1662239;0.079000;6433.000000;0.000000
Simon/appu.mtx;14000;1839205;0.259000;383999.000000;0.000000
UTEP/Dubcova2.mtx;65025;965200;0.058000;2334.000000;0.000008
UTEP/Dubcova1.mtx;16129;236880;0.015000;1038.000000;0.000031
UTEP/Dubcova3.mtx;146689;3489960;0.125000;8093.000000;0.000003
Barabasi/NotreDame_yeast.mtx;2114;4406;0.002000;53.000000;0.000000
CEMW/tmt_unsym.mtx;917825;3820177;0.352000;1201.000000;0.000001
CEMW/tmt_sym.mtx;726713;4354248;0.341000;2035.000000;0.000001
CEMW/vfem.mtx;93476;1347297;0.077000;5969.000000;0.000000
Watson/Baumann.mtx;112211;662953;0.047000;1243.000000;0.000004
Williams/consph.mtx;83334;5927146;0.128000;60899.000000;0.000000
Williams/cop20k_A.mtx;121192;2524488;0.125000;7158.000000;0.000000
Williams/pdb1HYS.mtx;36417;4308348;0.083000;27142.000000;0.000014
Williams/cant.mtx;62451;3944932;0.096000;5588.000000;0.000008
Brunetiere/thermal.mtx;3456;63270;0.003000;312.000000;0.000000
FreeFieldTechnologies/mono_500Hz.mtx;169410;4872137;0.257000;29265.000000;0.000000
DIMACS10/fe_sphere.mtx;16386;98304;0.014000;454.000000;0.000000
DIMACS10/delaunay_n19.mtx;524288;3145646;0.318000;2599.000000;0.000000
DIMACS10/delaunay_n23.mtx;8388608;50331568;5.723000;8699.000000;0.000000
DIMACS10/kron_g500-logn17.mtx;131072;10227970;1.330000;118743.000000;0.000000
DIMACS10/598a.mtx;110971;1483868;0.144000;2837.000000;0.000005
DIMACS10/fe_rotor.mtx;99617;1324862;0.101000;4154.000000;0.000005
DIMACS10/coAuthorsDBLP.mtx;299067;1955352;0.580000;50875.000000;0.000002
DIMACS10/vsp_bump2_e18_aa01_model1_crew1.mtx;56438;601602;0.141000;28412.000000;0.000000
DIMACS10/delaunay_n10.mtx;1024;6112;0.003000;71.000000;0.000000
DIMACS10/kron_g500-logn19.mtx;524288;43561574;8.743000;325607.000000;0.000000
DIMACS10/delaunay_n22.mtx;4194304;25165738;2.773000;4800.000000;0.000000
DIMACS10/fe_ocean.mtx;143437;819186;0.085000;527.000000;0.000003
DIMACS10/vsp_p0291_seymourl_iiasa.mtx;10498;107736;0.031000;7464.000000;0.000000
DIMACS10/coAuthorsCiteseer.mtx;227320;1628268;0.292000;20265.000000;0.000000
DIMACS10/vsp_barth5_1Ksep_50in_5Kout.mtx;32212;203610;0.039000;4586.000000;0.000000
DIMACS10/G_n_pin_pout.mtx;100000;1002396;0.287000;117996.000000;0.000000
DIMACS10/smallworld.mtx;100000;999996;0.119000;48759.000000;0.000000
DIMACS10/cti.mtx;16840;96464;0.008000;337.000000;0.000000
DIMACS10/vsp_bcsstk30_500sep_10in_1Kout.mtx;58348;4033156;0.186000;9620.000000;0.000000
DIMACS10/fe_4elt2.mtx;11143;65636;0.009000;130.000000;0.000045
DIMACS10/vsp_c-30_data_data.mtx;11023;124368;0.014000;1751.000000;0.000045
DIMACS10/t60k.mtx;60005;178880;0.023000;119.000000;0.000008
DIMACS10/delaunay_n12.mtx;4096;24528;0.004000;139.000000;0.000000
