matrixName;n;nnz;Edge Cut;cut cost;imbalance
DIMACS10/preferentialAttachment.mtx;100000;999970;0.324000;148509.000000;0.000000
DIMACS10/cs4.mtx;22499;87716;0.028000;687.000000;0.000022
DIMACS10/vsp_mod2_pgp2_slptsk.mtx;101364;778736;0.226000;46953.000000;0.000000
DIMACS10/vsp_c-60_data_cti_cs4.mtx;85830;482160;0.091000;6517.000000;0.000000
DIMACS10/wing.mtx;62032;243088;0.058000;934.000000;0.000000
DIMACS10/vsp_data_and_seymourl.mtx;9167;111732;0.025000;7847.000000;0.000055
DIMACS10/wing_nodal.mtx;10937;150976;0.020000;1802.000000;0.000046
DIMACS10/kron_g500-logn16.mtx;65536;4912142;0.552000;73990.000000;0.000000
DIMACS10/coPapersDBLP.mtx;540486;30491458;1.766000;600112.000000;0.000000
DIMACS10/fe_tooth.mtx;78136;905182;0.078000;4516.000000;0.000000
DIMACS10/channel-500x100x100-b050.mtx;4802000;85362744;3.279000;60858.000000;0.000000
DIMACS10/144.mtx;144649;2148786;0.167000;6869.000000;0.000003
DIMACS10/vsp_vibrobox_scagr7-2c_rlfddd.mtx;77328;871172;0.152000;43611.000000;0.000000
DIMACS10/delaunay_n11.mtx;2048;12254;0.002000;88.000000;0.000000
DIMACS10/delaunay_n17.mtx;131072;786352;0.078000;962.000000;0.000000
DIMACS10/venturiLevel3.mtx;4026819;16108474;1.765000;877.000000;0.000000
DIMACS10/caidaRouterLevel.mtx;192244;1218132;0.343000;19616.000000;0.000000
DIMACS10/delaunay_n21.mtx;2097152;12582816;1.382000;3421.000000;0.000000
DIMACS10/data.mtx;2851;30186;0.003000;222.000000;0.000175
DIMACS10/m14b.mtx;214765;3358036;0.268000;6827.000000;0.000002
DIMACS10/fe_body.mtx;45087;327468;0.035000;405.000000;0.000011
DIMACS10/vsp_msc10848_300sep_100in_1Kout.mtx;21996;2442056;0.090000;738.000000;0.000000
DIMACS10/chesapeake.mtx;39;340;0.002000;46.000000;0.012821
DIMACS10/delaunay_n14.mtx;16384;98244;0.011000;260.000000;0.000000
DIMACS10/vsp_model1_crew1_cr42_south31.mtx;45101;379952;0.083000;25379.000000;0.000011
DIMACS10/delaunay_n13.mtx;8192;49094;0.006000;207.000000;0.000000
DIMACS10/road_central.mtx;14081816;33866826;12.713000;414.000000;0.000000
DIMACS10/vsp_sctap1-2b_and_seymourl.mtx;40174;281662;0.094000;16956.000000;0.000000
DIMACS10/delaunay_n16.mtx;65536;393150;0.037000;559.000000;0.000000
DIMACS10/coPapersCiteseer.mtx;434102;32073440;1.354000;268601.000000;0.000000
DIMACS10/uk.mtx;4824;13674;0.003000;31.000000;0.000000
DIMACS10/adaptive.mtx;6815744;27248640;2.563000;2428.000000;0.000000
DIMACS10/citationCiteseer.mtx;268495;2313294;0.621000;35425.000000;0.000002
DIMACS10/packing-500x100x100-b050.mtx;2145852;34976486;1.579000;10243.000000;0.000000
DIMACS10/road_usa.mtx;23947347;57708624;25.068000;355.000000;0.000000
DIMACS10/vsp_finan512_scagr7-2c_rlfddd.mtx;139752;1104040;0.193000;14808.000000;0.000000
DIMACS10/vsp_befref_fxm_2_4_air02.mtx;14109;196448;0.034000;3701.000000;0.000035
DIMACS10/delaunay_n20.mtx;1048576;6291372;0.672000;2759.000000;0.000000
DIMACS10/auto.mtx;448695;6629222;0.645000;15618.000000;0.000001
DIMACS10/vsp_south31_slptsk.mtx;39668;379828;0.073000;25171.000000;0.000000
DIMACS10/kron_g500-logn18.mtx;262144;21165372;3.281000;201624.000000;0.000000
DIMACS10/delaunay_n18.mtx;262144;1572792;0.154000;1287.000000;0.000000
DIMACS10/delaunay_n15.mtx;32768;196548;0.026000;671.000000;0.000000
Okunbor/aft01.mtx;8205;117362;0.008000;513.000000;0.000061
Okunbor/aft02.mtx;8184;120107;0.006000;514.000000;0.000000
JGD_Homology/n3c6-b7.mtx;6435;51480;0.012000;4304.000000;0.000078
Oberwolfach/gyro_m.mtx;17361;323070;0.023000;69.000000;0.000029
Oberwolfach/t2dah_e.mtx;11445;164672;0.012000;513.000000;0.000044
Oberwolfach/LFAT5000.mtx;19994;59972;0.008000;2.000000;0.000000
Oberwolfach/LF10000.mtx;19998;79984;0.008000;4.000000;0.000000
Oberwolfach/t3dh_a.mtx;79171;4272934;0.154000;47298.000000;0.000006
Oberwolfach/t3dh_e.mtx;79171;4272934;0.155000;47298.000000;0.000006
Oberwolfach/rail_79841.mtx;79841;475072;0.057000;459.000000;0.000006
Oberwolfach/t2dah_a.mtx;11445;164672;0.008000;513.000000;0.000044
Oberwolfach/t2dal_e.mtx;4257;2128;0.003000;0.000000;0.000117
Oberwolfach/windscreen.mtx;22692;1459296;0.031000;8553.000000;0.000000
Oberwolfach/piston.mtx;2025;3370;0.002000;16.000000;0.000247
Oberwolfach/spiral.mtx;1434;1136304;0.032000;169017.000000;0.000000
Oberwolfach/rail_20209.mtx;20209;119264;0.017000;236.000000;0.000025
Oberwolfach/t2dal_a.mtx;4257;33208;0.006000;130.000000;0.000117
Oberwolfach/LF10.mtx;18;64;0.001000;4.000000;0.000000
Oberwolfach/rail_1357.mtx;1357;7640;0.003000;45.000000;0.000368
Oberwolfach/gyro_k.mtx;17361;1003798;0.027000;629.000000;0.000029
Oberwolfach/LFAT5.mtx;14;32;0.001000;2.000000;0.000000
Oberwolfach/t3dl_a.mtx;20360;489506;0.024000;6128.000000;0.000000
Oberwolfach/rail_5177.mtx;5177;30064;0.005000;110.000000;0.000097
Oberwolfach/t3dl_e.mtx;20360;10180;0.005000;0.000000;0.000000
Bindel/ted_B_unscaled.mtx;10605;133974;0.008000;93.000000;0.000047
Bindel/ted_B.mtx;10605;133974;0.007000;93.000000;0.000047
SNAP/roadNet-PA.mtx;1090920;3083796;0.658000;270.000000;0.000000
SNAP/roadNet-TX.mtx;1393383;3843320;0.890000;288.000000;0.000000
SNAP/as-Skitter.mtx;1696415;22190596;5.465000;349736.000000;0.000000
SNAP/roadNet-CA.mtx;1971281;5533214;1.188000;480.000000;0.000000
SNAP/email-Enron.mtx;36692;367662;0.054000;10699.000000;0.000000
Cunningham/m3plates.mtx;11107;3319;0.006000;0.000000;0.000045
Cunningham/k3plates.mtx;11107;368143;0.011000;1031.000000;0.000045
Nasa/skirt.mtx;12598;183922;0.011000;113.000000;0.000000
Nasa/pwt.mtx;36519;289588;0.018000;362.000000;0.000014
Nasa/shuttle_eddy.mtx;10429;93170;0.006000;137.000000;0.000048
Janna/Hook_1498.mtx;1498023;59419422;1.922000;139268.000000;0.000000
Janna/Serena.mtx;1391349;63140352;2.007000;200702.000000;0.000000
Janna/Long_Coup_dt0.mtx;1470152;85618840;1.687000;300064.000000;0.000000
Janna/ML_Laplace.mtx;377002;27318377;0.476000;58125.000000;0.000000
Janna/Geo_1438.mtx;1437960;61718730;1.861000;167922.000000;0.000000
Janna/CoupCons3D.mtx;416800;21914935;0.414000;60568.000000;0.000000
Janna/Fault_639.mtx;638802;27975762;0.825000;121617.000000;0.000000
Janna/Long_Coup_dt6.mtx;1470152;85618840;1.685000;300064.000000;0.000000
Janna/Emilia_923.mtx;923136;40082070;1.144000;138375.000000;0.000000
Janna/StocF-1465.mtx;1465137;19540252;1.233000;9017.000000;0.000000
Janna/Flan_1565.mtx/Flan_1565.mtx;1564794;115841250;2.213000;35433.000000;0.000000
Janna/Cube_Coup_dt0.mtx/Cube_Coup_dt0.mtx;2164760;125041384;2.376000;347568.000000;0.000000
Janna/Cube_Coup_dt6.mtx/Cube_Coup_dt6.mtx;2164760;125041384;2.362000;347568.000000;0.000000
JGD_SPG/EX5.mtx;6545;295680;0.032000;29538.000000;0.000076
JGD_SPG/EX6.mtx;6545;295680;0.026000;28840.000000;0.000076
JGD_SPG/EX1.mtx;560;8736;0.002000;816.000000;0.000000
JGD_SPG/EX3.mtx;2600;71760;0.008000;6710.000000;0.000000
JGD_SPG/EX4.mtx;2600;71760;0.007000;6718.000000;0.000000
JGD_SPG/EX2.mtx;560;8736;0.002000;810.000000;0.000000
Sandia/adder_trans_01.mtx;1814;12800;0.004000;786.000000;0.000000
Sandia/ASIC_320k.mtx;321821;2353304;0.378000;211564.000000;0.000002
Sandia/ASIC_680k.mtx;682862;3327107;0.589000;378503.000000;0.000000
Sandia/ASIC_100ks.mtx;99190;493796;0.070000;1493.000000;0.000000
Sandia/ASIC_680ks.mtx;682712;1800349;0.363000;1680.000000;0.000000
Sandia/ASIC_100k.mtx;99340;865656;0.093000;96441.000000;0.000000
Sandia/adder_trans_02.mtx;1814;12800;0.003000;786.000000;0.000000
Sandia/ASIC_320ks.mtx;321671;1553325;0.223000;4072.000000;0.000002
Pajek/USpowerGrid.mtx;4941;13188;0.005000;22.000000;0.000101
Pajek/GD06_theory.mtx;101;380;0.001000;52.000000;0.004950
Bai/cdde1.mtx;961;3887;0.002000;32.000000;0.000520
Bai/pde900.mtx;900;3637;0.002000;32.000000;0.000000
Bai/rdb450.mtx;450;2200;0.001000;33.000000;0.000000
Bai/pde225.mtx;225;881;0.001000;16.000000;0.002222
Bai/qc2534.mtx;2534;460826;0.009000;181.000000;0.000000
Bai/rdb450l.mtx;450;2200;0.001000;33.000000;0.000000
Bai/qh1484.mtx;1484;5118;0.002000;18.000000;0.000000
Bai/rdb968.mtx;968;4811;0.001000;48.000000;0.000000
Bai/bfwb398.mtx;398;2512;0.001000;14.000000;0.000000
Bai/bfwb62.mtx;62;280;0.001000;6.000000;0.000000
Bai/rdb2048_noL.mtx;2048;10288;0.001000;64.000000;0.000000
Bai/pde2961.mtx;2961;12129;0.002000;48.000000;0.000169
Bai/dwg961b.mtx;961;9630;0.002000;140.000000;0.000520
Bai/bwm200.mtx;200;636;0.001000;2.000000;0.000000
Bai/tub100.mtx;100;316;0.001000;6.000000;0.000000
Bai/rdb1250l.mtx;1250;6238;0.001000;53.000000;0.000000
Bai/rdb800l.mtx;800;3962;0.001000;44.000000;0.000000
Bai/mhd3200b.mtx;3200;15116;0.002000;0.000000;0.000000
Bai/dwg961a.mtx;961;2700;0.001000;30.000000;0.000520
Bai/mhdb416.mtx;416;1896;0.001000;0.000000;0.000000
Bai/bfwb782.mtx;782;5200;0.001000;16.000000;0.000000
Bai/rdb5000.mtx;5000;25333;0.002000;104.000000;0.000000
Bai/cdde3.mtx;961;3887;0.001000;32.000000;0.000520
Bai/rdb2048.mtx;2048;10288;0.002000;64.000000;0.000000
Bai/rdb3200l.mtx;3200;16152;0.002000;80.000000;0.000000
Bai/ck104.mtx;104;899;0.001000;0.000000;0.000000
Bai/rdb200.mtx;200;952;0.001000;20.000000;0.000000
Bai/qc324.mtx;324;26406;0.003000;81.000000;0.000000
Bai/cdde6.mtx;961;3887;0.002000;32.000000;0.000520
Bai/cdde2.mtx;961;3887;0.002000;32.000000;0.000520
Bai/cdde5.mtx;961;3887;0.002000;32.000000;0.000520
Bai/bwm2000.mtx;2000;6396;0.002000;2.000000;0.000000
Bai/rdb1250.mtx;1250;6238;0.002000;53.000000;0.000000
Bai/odepb400.mtx;400;199;0.001000;0.000000;0.000000
Bai/cdde4.mtx;961;3887;0.002000;32.000000;0.000520
Bai/tub1000.mtx;1000;3196;0.001000;6.000000;0.000000
Bai/mhd4800b.mtx;4800;22720;0.002000;0.000000;0.000000
Bai/rdb200l.mtx;200;952;0.001000;20.000000;0.000000
Gupta/gupta2.mtx;62064;4186222;0.344000;154091.000000;0.000000
Gupta/gupta3.mtx;16783;9306644;0.236000;1143782.000000;0.000030
Gupta/gupta1.mtx;31802;2132408;0.172000;73809.000000;0.000000
MathWorks/tomography.mtx;500;28241;0.004000;4011.000000;0.000000
MathWorks/Muu.mtx;7102;163032;0.004000;0.000000;0.000000
MathWorks/Kaufhold.mtx;8765;35200;0.008000;93.000000;0.000057
MathWorks/Kuu.mtx;7102;333098;0.009000;3191.000000;0.000000
Zaoui/kkt_power.mtx;2063494;12964640;1.802000;28445.000000;0.000000
FEMLAB/problem1.mtx;415;2417;0.002000;43.000000;0.001205
AMD/G2_circuit.mtx;150102;576572;0.062000;462.000000;0.000000
AMD/G3_circuit.mtx;1585478;6075348;0.699000;1409.000000;0.000000
MaxPlanck/shallow_water2.mtx;81920;245760;0.045000;456.000000;0.000000
MaxPlanck/shallow_water1.mtx;81920;245760;0.045000;456.000000;0.000000
Newman/power.mtx;4941;13188;0.005000;19.000000;0.000101
Newman/karate.mtx;34;156;0.001000;10.000000;0.000000
Norris/heart1.mtx;3557;1384227;0.030000;89382.000000;0.000141
Norris/fv1.mtx;9604;75660;0.004000;303.000000;0.000000
Norris/fv3.mtx;9801;77224;0.005000;299.000000;0.000051
Norris/fv2.mtx;9801;77224;0.005000;299.000000;0.000051
Norris/heart3.mtx;2339;680473;0.015000;40340.000000;0.000214
Norris/heart2.mtx;2339;680473;0.015000;40340.000000;0.000214
Alemdar/Alemdar.mtx;6245;36336;0.008000;225.000000;0.000080
JGD_BIBD/bibd_81_2.mtx;3240;1620;0.001000;0.000000;0.000000
FIDAP/ex28.mtx;2603;75283;0.004000;754.000000;0.000192
FIDAP/ex10.mtx;2410;52430;0.003000;193.000000;0.000000
FIDAP/ex35.mtx;19716;210087;0.009000;66.000000;0.000000
FIDAP/ex14.mtx;3251;63524;0.004000;718.000000;0.000154
FIDAP/ex40.mtx;7740;450479;0.014000;4325.000000;0.000000
FIDAP/ex31.mtx;3909;111600;0.005000;794.000000;0.000128
FIDAP/ex4.mtx;1601;30698;0.005000;739.000000;0.000312
FIDAP/ex25.mtx;848;23813;0.003000;582.000000;0.000000
FIDAP/ex21.mtx;656;18515;0.003000;601.000000;0.000000
FIDAP/ex22.mtx;839;21915;0.002000;274.000000;0.000596
FIDAP/ex8.mtx;3096;103360;0.004000;1044.000000;0.000000
FIDAP/ex20.mtx;2203;67871;0.004000;836.000000;0.000227
FIDAP/ex10hs.mtx;2548;54760;0.003000;440.000000;0.000000
FIDAP/ex23.mtx;1409;42343;0.003000;639.000000;0.000355
FIDAP/ex12.mtx;3973;76238;0.004000;404.000000;0.000126
FIDAP/ex33.mtx;1733;20456;0.002000;112.000000;0.000289
FIDAP/ex2.mtx;441;26398;0.002000;1206.000000;0.001134
FIDAP/ex26.mtx;2163;91908;0.004000;2025.000000;0.000231
FIDAP/ex29.mtx;2870;21199;0.002000;116.000000;0.000000
FIDAP/ex5.mtx;27;252;0.001000;20.000000;0.018519
FIDAP/ex11.mtx;16614;1080655;0.026000;8167.000000;0.000000
FIDAP/ex19.mtx;12005;248422;0.008000;0.000000;0.000042
FIDAP/ex37.mtx;3565;64170;0.006000;1190.000000;0.000140
FIDAP/ex15.mtx;6867;91804;0.007000;249.000000;0.000073
FIDAP/ex3.mtx;1821;50864;0.003000;576.000000;0.000275
FIDAP/ex27.mtx;974;39844;0.003000;1066.000000;0.000000
FIDAP/ex24.mtx;2283;46562;0.004000;480.000000;0.000219
FIDAP/ex36.mtx;3079;50941;0.005000;304.000000;0.000162
FIDAP/ex9.mtx;3363;96108;0.004000;576.000000;0.000149
FIDAP/ex32.mtx;1159;10184;0.002000;88.000000;0.000431
FIDAP/ex7.mtx;1633;52965;0.004000;1248.000000;0.000306
FIDAP/ex13.mtx;2568;73060;0.003000;512.000000;0.000000
FIDAP/ex1.mtx;216;4147;0.001000;218.000000;0.000000
FIDAP/ex18.mtx;5773;66508;0.004000;0.000000;0.000087
FIDAP/ex6.mtx;1651;47956;0.003000;561.000000;0.000303
Gaertner/big.mtx;13209;80141;0.010000;132.000000;0.000038
Gaertner/pesa.mtx;11738;69646;0.007000;111.000000;0.000000
Gaertner/nopoly.mtx;10774;60068;0.006000;62.000000;0.000000
QLi/largebasis.mtx;440020;5153928;0.245000;72.000000;0.000000
Schenk_AFE/af_shell10.mtx;1508065;51164260;1.145000;29131.000000;0.000000
GHS_indef/aug2d.mtx;29008;76832;0.017000;100.000000;0.000000
GHS_indef/tuma1.mtx;22967;74400;0.018000;250.000000;0.000022
GHS_indef/ncvxqp1.mtx;12111;66852;0.019000;1540.000000;0.000041
GHS_indef/ncvxqp3.mtx;75000;449964;0.074000;3611.000000;0.000000
GHS_indef/ncvxqp9.mtx;16554;44986;0.013000;51.000000;0.000000
GHS_indef/copter2.mtx;55476;704476;0.055000;3953.000000;0.000000
GHS_indef/linverse.mtx;11999;83978;0.005000;8.000000;0.000042
GHS_indef/helm3d01.mtx;32226;396218;0.035000;4561.000000;0.000000
GHS_indef/ncvxbqp1.mtx;50000;299968;0.037000;1116.000000;0.000000
GHS_indef/bmw3_2.mtx;227362;11061268;0.243000;17656.000000;0.000000
GHS_indef/mario002.mtx;389874;1867114;0.295000;1344.000000;0.000000
GHS_indef/a0nsdsil.mtx;80016;310026;0.045000;10014.000000;0.000000
GHS_indef/spmsrtls.mtx;29995;199952;0.010000;7.000000;0.000017
GHS_indef/mario001.mtx;38434;183026;0.024000;405.000000;0.000000
GHS_indef/qpband.mtx;20000;30000;0.004000;0.000000;0.000000
GHS_indef/bloweya.mtx;30004;140008;0.015000;5020.000000;0.000000
GHS_indef/a2nnsnsl.mtx;80016;302214;0.038000;15051.000000;0.000000
GHS_indef/tuma2.mtx;12992;41850;0.007000;123.000000;0.000000
GHS_indef/aug2dc.mtx;30200;80000;0.011000;104.000000;0.000000
GHS_indef/helm2d03.mtx;392257;2349678;0.255000;1602.000000;0.000001
GHS_indef/k1_san.mtx;67759;512820;0.059000;1909.000000;0.000007
GHS_indef/stokes128.mtx;49666;525312;0.034000;1384.000000;0.000000
GHS_indef/turon_m.mtx;189924;1557062;0.148000;4485.000000;0.000000
GHS_indef/bloweybq.mtx;10001;59990;0.008000;5018.000000;0.000050
GHS_indef/a5esindl.mtx;60008;220000;0.026000;12492.000000;0.000000
GHS_indef/ncvxqp7.mtx;87500;524962;0.088000;5857.000000;0.000000
GHS_indef/stokes64.mtx;12546;131584;0.013000;664.000000;0.000000
GHS_indef/stokes64s.mtx;12546;131584;0.010000;664.000000;0.000000
GHS_indef/darcy003.mtx;389874;1867114;0.289000;1344.000000;0.000000
GHS_indef/bloweybl.mtx;30003;99998;0.020000;5011.000000;0.000017
GHS_indef/olesnik0.mtx;88263;683186;0.065000;735.000000;0.000006
GHS_indef/brainpc2.mtx;27607;165588;0.019000;20712.000000;0.000018
GHS_indef/aug3d.mtx;24300;69984;0.009000;339.000000;0.000000
GHS_indef/blockqp1.mtx;60012;600022;0.052000;40010.000000;0.000000
GHS_indef/sparsine.mtx;50000;1498988;0.157000;56070.000000;0.000000
GHS_indef/laser.mtx;3002;8000;0.002000;2.000000;0.000000
GHS_indef/dtoc.mtx;24993;69972;0.012000;3.000000;0.000020
GHS_indef/exdata_1.mtx;6001;2263500;0.047000;2002.000000;0.000083
GHS_indef/d_pretok.mtx;182730;1512512;0.124000;3203.000000;0.000000
