matrixName;n;nnz;Edge Cut;cut cost;imbalance
GHS_indef/cvxqp3.mtx;17500;104962;0.021000;2246.000000;0.000000
GHS_indef/dixmaanl.mtx;60000;239998;0.016000;5.000000;0.000000
GHS_indef/aug3dcqp.mtx;35543;100572;0.018000;441.000000;0.000014
GHS_indef/sit100.mtx;10262;53904;0.008000;401.000000;0.000000
GHS_indef/dawson5.mtx;51537;959240;0.036000;140.000000;0.000010
GHS_indef/ncvxqp5.mtx;62500;374966;0.055000;2382.000000;0.000000
Rajat/rajat06.mtx;10922;36122;0.008000;80.000000;0.000000
Rajat/rajat12.mtx;1879;11328;0.003000;744.000000;0.000266
Rajat/rajat08.mtx;19362;64162;0.011000;219.000000;0.000000
Rajat/rajat13.mtx;7598;42596;0.005000;2166.000000;0.000000
Rajat/rajat31.mtx;4690002;16506700;2.058000;2379.000000;0.000000
Rajat/rajat14.mtx;180;1351;0.003000;159.000000;0.000000
Rajat/rajat07.mtx;14842;49142;0.010000;118.000000;0.000000
Rajat/rajat04.mtx;1041;8751;0.003000;547.000000;0.000480
Rajat/rajat02.mtx;1960;9242;0.004000;53.000000;0.000000
Rajat/rajat15.mtx;37261;410299;0.034000;2062.000000;0.000013
Rajat/rajat10.mtx;30202;100202;0.013000;213.000000;0.000000
Rajat/rajat03.mtx;7602;26528;0.005000;86.000000;0.000000
Rajat/rajat09.mtx;24482;81182;0.009000;110.000000;0.000000
Cote/vibrobox.mtx;12328;330500;0.021000;11884.000000;0.000000
Cote/mplate.mtx;5962;136228;0.010000;3079.000000;0.000000
Castrillon/denormal.mtx;89400;1066824;0.038000;1576.000000;0.000000
Andrews/Andrews.mtx;60000;700154;0.091000;4653.000000;0.000000
Mancktelow/viscorocks.mtx;37762;1125715;0.031000;1681.000000;0.000000
Bates/Chem97ZtZ.mtx;2541;4885;0.002000;0.000000;0.000197
DNVS/crplat2.mtx;18010;942936;0.020000;3935.000000;0.000000
DNVS/thread.mtx;29736;4440312;0.097000;55899.000000;0.000000
DNVS/shipsec5.mtx;179860;9933236;0.199000;29753.000000;0.000000
DNVS/tsyl201.mtx;20685;2434272;0.053000;24461.000000;0.000024
DNVS/fcondp2.mtx;201822;11092494;0.212000;41472.000000;0.000000
DNVS/ship_001.mtx;34920;4609310;0.083000;16856.000000;0.000000
DNVS/m_t1.mtx;97578;9655992;0.172000;36396.000000;0.000000
DNVS/fullb.mtx;199187;11508890;0.234000;45657.000000;0.000003
DNVS/troll.mtx;213453;11771658;0.253000;40502.000000;0.000002
DNVS/shipsec8.mtx;114919;6538480;0.140000;34952.000000;0.000004
DNVS/halfb.mtx;224617;12163204;0.247000;41066.000000;0.000002
DNVS/ship_003.mtx;121728;7964306;0.157000;28413.000000;0.000000
DNVS/shipsec1.mtx;140874;7672530;0.154000;26577.000000;0.000000
DNVS/trdheim.mtx;22098;1913226;0.033000;3825.000000;0.000000
DNVS/x104.mtx;108384;10059240;0.171000;42660.000000;0.000000
Garon/garon1.mtx;3175;85866;0.005000;1049.000000;0.000157
Garon/garon2.mtx;13535;377458;0.014000;2227.000000;0.000037
LAW/dblp-2010.mtx;326186;1615400;0.323000;15746.000000;0.000000
LAW/hollywood-2009.mtx/hollywood-2009.mtx;1139905;112751422;24.891000;1867713.000000;0.000000
Ronis/xenon1.mtx;48600;1134526;0.041000;7218.000000;0.000000
Ronis/xenon2.mtx;157464;3715578;0.128000;12471.000000;0.000000
Gset/G51.mtx;1000;11818;0.005000;1468.000000;0.000000
Gset/G4.mtx;800;38352;0.013000;7647.000000;0.000000
Gset/G42.mtx;2000;23558;0.007000;2937.000000;0.000000
Gset/G37.mtx;2000;23570;0.006000;2892.000000;0.000000
Gset/G31.mtx;2000;39980;0.013000;6868.000000;0.000000
Gset/G7.mtx;800;38352;0.009000;7687.000000;0.000000
Gset/G26.mtx;2000;39980;0.012000;6868.000000;0.000000
Gset/G59.mtx;5000;59140;0.013000;7252.000000;0.000000
Gset/G2.mtx;800;38352;0.008000;7687.000000;0.000000
Gset/G34.mtx;2000;8000;0.001000;80.000000;0.000000
Gset/G56.mtx;5000;24996;0.009000;2483.000000;0.000000
Gset/G40.mtx;2000;23532;0.005000;2828.000000;0.000000
Gset/G64.mtx;7000;82918;0.017000;10177.000000;0.000000
Gset/G13.mtx;800;3200;0.001000;66.000000;0.000000
Gset/G27.mtx;2000;39980;0.011000;6874.000000;0.000000
Gset/G47.mtx;1000;19980;0.007000;3393.000000;0.000000
Gset/G62.mtx;7000;28000;0.003000;204.000000;0.000000
Gset/G3.mtx;800;38352;0.010000;7636.000000;0.000000
Gset/G15.mtx;800;9322;0.003000;1128.000000;0.000000
Gset/G9.mtx;800;38352;0.009000;7647.000000;0.000000
Gset/G24.mtx;2000;39980;0.010000;6891.000000;0.000000
Gset/G63.mtx;7000;82918;0.016000;10177.000000;0.000000
Gset/G5.mtx;800;38352;0.008000;7687.000000;0.000000
Gset/G53.mtx;1000;11828;0.003000;1425.000000;0.000000
Gset/G52.mtx;1000;11832;0.003000;1500.000000;0.000000
Gset/G35.mtx;2000;23556;0.005000;2861.000000;0.000000
Gset/G33.mtx;2000;8000;0.001000;50.000000;0.000000
Gset/G39.mtx;2000;23556;0.005000;2861.000000;0.000000
Gset/G36.mtx;2000;23532;0.005000;2828.000000;0.000000
Gset/G60.mtx;7000;34296;0.012000;3311.000000;0.000000
Gset/G65.mtx;8000;32000;0.003000;200.000000;0.000000
Gset/G54.mtx;1000;11832;0.003000;1385.000000;0.000000
Gset/G20.mtx;800;9344;0.003000;1155.000000;0.000000
Gset/G38.mtx;2000;23558;0.006000;2937.000000;0.000000
Gset/G46.mtx;1000;19980;0.006000;3433.000000;0.000000
Gset/G1.mtx;800;38352;0.008000;7661.000000;0.000000
Gset/G41.mtx;2000;23570;0.008000;2892.000000;0.000000
Gset/G49.mtx;3000;12000;0.002000;60.000000;0.000000
Gset/G21.mtx;800;9334;0.003000;1088.000000;0.000000
Gset/G8.mtx;800;38352;0.010000;7636.000000;0.000000
Gset/G44.mtx;1000;19980;0.007000;3469.000000;0.000000
Gset/G55.mtx;5000;24996;0.009000;2483.000000;0.000000
Gset/G16.mtx;800;9344;0.003000;1155.000000;0.000000
Gset/G28.mtx;2000;39980;0.010000;6818.000000;0.000000
Gset/G48.mtx;3000;12000;0.002000;100.000000;0.000000
Gset/G43.mtx;1000;19980;0.006000;3409.000000;0.000000
Gset/G45.mtx;1000;19980;0.006000;3416.000000;0.000000
Gset/G57.mtx;5000;20000;0.002000;100.000000;0.000000
Gset/G6.mtx;800;38352;0.008000;7661.000000;0.000000
Gset/G17.mtx;800;9334;0.003000;1088.000000;0.000000
Gset/G30.mtx;2000;39980;0.010000;6885.000000;0.000000
Gset/G23.mtx;2000;39980;0.010000;6812.000000;0.000000
Gset/G66.mtx;9000;36000;0.005000;180.000000;0.000000
Gset/G25.mtx;2000;39980;0.014000;6885.000000;0.000000
Gset/G58.mtx;5000;59140;0.013000;7252.000000;0.000000
Gset/G32.mtx;2000;8000;0.001000;40.000000;0.000000
Gset/G50.mtx;3000;12000;0.003000;50.000000;0.000000
Gset/G18.mtx;800;9388;0.003000;1166.000000;0.000000
Gset/G19.mtx;800;9322;0.003000;1128.000000;0.000000
Gset/G12.mtx;800;3200;0.001000;32.000000;0.000000
Gset/G22.mtx;2000;39980;0.011000;6874.000000;0.000000
Gset/G61.mtx;7000;34296;0.013000;3311.000000;0.000000
Gset/G29.mtx;2000;39980;0.011000;6891.000000;0.000000
Gset/G11.mtx;800;3200;0.001000;16.000000;0.000000
Gset/G14.mtx;800;9388;0.002000;1166.000000;0.000000
Gset/G67.mtx;10000;40000;0.003000;200.000000;0.000000
Gset/G10.mtx;800;38352;0.008000;7687.000000;0.000000
Nemeth/nemeth10.mtx;9506;391942;0.012000;237.000000;0.000000
Nemeth/nemeth07.mtx;9506;385306;0.009000;231.000000;0.000000
Nemeth/nemeth01.mtx;9506;715548;0.014000;752.000000;0.000000
Nemeth/nemeth13.mtx;9506;464966;0.010000;327.000000;0.000000
Nemeth/nemeth11.mtx;9506;398758;0.009000;244.000000;0.000000
Nemeth/nemeth05.mtx;9506;385302;0.009000;231.000000;0.000000
Nemeth/nemeth21.mtx;9506;1164240;0.020000;1939.000000;0.000000
Nemeth/nemeth22.mtx;9506;1349326;0.023000;2619.000000;0.000000
Nemeth/nemeth17.mtx;9506;620114;0.013000;555.000000;0.000000
Nemeth/nemeth25.mtx;9506;1502252;0.025000;3298.000000;0.000000
Nemeth/nemeth06.mtx;9506;385302;0.009000;231.000000;0.000000
Nemeth/nemeth23.mtx;9506;1497304;0.025000;3270.000000;0.000000
Nemeth/nemeth18.mtx;9506;685728;0.014000;676.000000;0.000000
Nemeth/nemeth12.mtx;9506;437312;0.010000;290.000000;0.000000
Nemeth/nemeth16.mtx;9506;577506;0.012000;483.000000;0.000000
Nemeth/nemeth09.mtx;9506;386000;0.009000;231.000000;0.000000
Nemeth/nemeth26.mtx;9506;1502254;0.026000;3298.000000;0.000000
Nemeth/nemeth14.mtx;9506;486638;0.011000;351.000000;0.000000
Nemeth/nemeth24.mtx;9506;1497044;0.025000;3284.000000;0.000000
Nemeth/nemeth19.mtx;9506;808796;0.015000;940.000000;0.000000
Nemeth/nemeth04.mtx;9506;385302;0.009000;231.000000;0.000000
Nemeth/nemeth08.mtx;9506;385310;0.009000;231.000000;0.000000
Nemeth/nemeth15.mtx;9506;530296;0.012000;410.000000;0.000000
Nemeth/nemeth03.mtx;9506;385302;0.009000;231.000000;0.000000
Nemeth/nemeth20.mtx;9506;962364;0.018000;1344.000000;0.000000
Nemeth/nemeth02.mtx;9506;385302;0.009000;231.000000;0.000000
Botonakis/thermomech_TC.mtx;102158;609400;0.076000;331.000000;0.000000
Botonakis/thermomech_TK.mtx;102158;609400;0.075000;331.000000;0.000000
Botonakis/FEM_3D_thermal2.mtx;147900;3347347;0.110000;8174.000000;0.000000
Botonakis/thermomech_dM.mtx;204316;1218800;0.102000;0.000000;0.012902
Botonakis/thermomech_dK.mtx;204316;2655772;0.144000;1168.000000;0.000000
Botonakis/FEM_3D_thermal1.mtx;17880;413568;0.014000;1536.000000;0.000000
Arenas/email.mtx;1133;10902;0.003000;821.000000;0.000441
Belcastro/human_gene1.mtx;22283;24647360;0.992000;220349.000000;0.000022
Belcastro/human_gene2.mtx;14340;18054048;0.743000;544938.000000;0.000000
Belcastro/mouse_gene.mtx;45101;28922190;1.451000;130304.000000;0.000011
Lourakis/bundle1.mtx;10581;760320;0.021000;22227.000000;0.000047
Lin/Lin.mtx;256000;1510400;0.083000;3200.000000;0.000000
Andrianov/net4-1.mtx;88343;2353384;0.115000;22086.000000;0.000006
Andrianov/net150.mtx;43520;3077680;0.144000;19040.000000;0.000000
Andrianov/net75.mtx;23120;1466080;0.071000;8840.000000;0.000000
Andrianov/lpl1.mtx;32460;295576;0.031000;812.000000;0.000000
Andrianov/net25.mtx;9520;391680;0.021000;1755.000000;0.000000
Andrianov/net50.mtx;16320;928880;0.057000;5440.000000;0.000000
Andrianov/pattern1.mtx;19242;9304190;0.287000;44447.000000;0.000000
Andrianov/ex3sta1.mtx;16782;662216;0.026000;11349.000000;0.000000
Andrianov/fxm3_6.mtx;5026;89000;0.006000;210.000000;0.000000
Andrianov/lp1.mtx;534388;1109032;0.277000;123265.000000;0.000000
Andrianov/mip1.mtx;66463;10286356;0.238000;44227.000000;0.000008
Andrianov/pf2177.mtx;9728;715416;0.054000;68279.000000;0.000000
Andrianov/fxm4_6.mtx;18892;478952;0.027000;724.000000;0.000000
Andrianov/ins2.mtx;309412;2442072;0.254000;317649.000000;0.000000
Andrianov/net125.mtx;36720;2540480;0.119000;15640.000000;0.000000
Andrianov/net100.mtx;29920;2003280;0.095000;12240.000000;0.000000
Koutsovasilis/F2.mtx;71505;5222780;0.146000;11452.000000;0.000007
Bodendiek/CurlCurl_1.mtx;226451;2245620;0.162000;6669.000000;0.000002
Bodendiek/CurlCurl_4.mtx;2380515;24135352;1.577000;37782.000000;0.000000
Bodendiek/CurlCurl_0.mtx;11083;102260;0.014000;629.000000;0.000045
Bodendiek/CurlCurl_2.mtx;806529;8115260;0.548000;16979.000000;0.000001
Bodendiek/CurlCurl_3.mtx;1219574;12325044;0.710000;28781.000000;0.000000
IBM_Austin/coupled.mtx;11341;88414;0.014000;2385.000000;0.000044
Wang/wang1.mtx;2903;16592;0.003000;190.000000;0.000172
Wang/swang2.mtx;3169;18111;0.003000;93.000000;0.000158
Wang/wang4.mtx;26068;154554;0.010000;986.000000;0.000000
Wang/wang2.mtx;2903;16592;0.004000;190.000000;0.000172
Wang/swang1.mtx;3169;18111;0.003000;93.000000;0.000158
Mulvey/pfinan512.mtx;74752;522240;0.035000;162.000000;0.000000
Mulvey/finan512.mtx;74752;522240;0.035000;162.000000;0.000000
Freescale/transient.mtx;178866;817759;0.122000;17943.000000;0.000000
Freescale/FullChip.mtx;2987012;24011272;3.685000;2174452.500000;0.000000
Freescale/circuit5M.mtx/circuit5M.mtx;5558326;54893962;5.088000;342262.000000;0.000000
Li/li.mtx;22695;1328528;0.047000;21531.000000;0.000022
Li/pli.mtx;22695;1327614;0.060000;21520.000000;0.000022
TKK/cbuckle.mtx;13681;502284;0.015000;2429.000000;0.000037
TKK/plbuckle.mtx;1282;12844;0.002000;224.000000;0.000000
TKK/tube1.mtx;21498;875558;0.020000;4328.000000;0.000000
GHS_psdef/hood.mtx;220542;10547894;0.263000;15386.000000;0.000000
GHS_psdef/copter2.mtx;55476;704476;0.056000;3953.000000;0.000000
GHS_psdef/apache2.mtx;715176;4102694;0.226000;2699.000000;0.000000
GHS_psdef/inline_1.mtx;503712;36312630;0.921000;38151.000000;0.000000
GHS_psdef/cvxbqp1.mtx;50000;299968;0.037000;1116.000000;0.000000
GHS_psdef/audikw_1.mtx;943695;76708152;2.068000;240068.000000;0.000001
GHS_psdef/pwt.mtx;36519;289588;0.026000;362.000000;0.000014
GHS_psdef/crankseg_1.mtx;52804;10561406;0.208000;94748.000000;0.000000
GHS_psdef/copter1.mtx;17222;193842;0.015000;1412.000000;0.000000
GHS_psdef/ford2.mtx;100196;444492;0.053000;653.000000;0.000000
GHS_psdef/crankseg_2.mtx;63838;14085020;0.276000;138533.000000;0.000000
GHS_psdef/ldoor.mtx;952203;45570272;1.266000;30820.000000;0.000001
GHS_psdef/ford1.mtx;18728;82848;0.011000;153.000000;0.000000
GHS_psdef/pds10.mtx;16558;133100;0.018000;3160.000000;0.000000
GHS_psdef/bmw7st_1.mtx;141347;7198320;0.162000;13562.000000;0.000004
GHS_psdef/jnlbrng1.mtx;40000;159200;0.015000;214.000000;0.000000
GHS_psdef/obstclae.mtx;40000;157608;0.013000;208.000000;0.000000
GHS_psdef/srb1.mtx;54924;2907228;0.049000;9792.000000;0.000000
GHS_psdef/torsion1.mtx;40000;157608;0.019000;208.000000;0.000000
GHS_psdef/finance256.mtx;37376;261120;0.018000;162.000000;0.000000
GHS_psdef/gridgena.mtx;48962;463122;0.025000;402.000000;0.000000
GHS_psdef/oilpan.mtx;73752;3523436;0.073000;10633.000000;0.000000
GHS_psdef/apache1.mtx;80800;461384;0.024000;872.000000;0.000000
GHS_psdef/wathen120.mtx;36441;529320;0.018000;1331.000000;0.000014
GHS_psdef/bmwcra_1.mtx;148770;10495232;0.229000;24072.000000;0.000000
GHS_psdef/minsurfo.mtx;40806;162816;0.019000;274.000000;0.000000
GHS_psdef/opt1.mtx;15449;1915206;0.040000;26952.000000;0.000032
GHS_psdef/vanbody.mtx;47072;2289826;0.052000;8573.000000;0.000000
GHS_psdef/wathen100.mtx;30401;441200;0.017000;1316.000000;0.000016
GHS_psdef/ramage02.mtx;16830;2849522;0.065000;81599.000000;0.000000
ND/nd12k.mtx;36000;14184946;0.254000;413784.000000;0.000000
ND/nd3k.mtx;9000;3270690;0.065000;150262.000000;0.000000
ND/nd6k.mtx;18000;6879316;0.128000;268129.000000;0.000000
ND/nd24k.mtx;72000;28643634;0.511000;690176.000000;0.000000
Boeing/bcsstk38.mtx;8032;347428;0.012000;2216.000000;0.000000
Boeing/msc00726.mtx;726;33792;0.005000;2646.000000;0.000000
Boeing/bcsstm39.mtx;46772;23386;0.010000;0.000000;0.000000
Boeing/bcsstk37.mtx;25503;1115474;0.029000;5560.000000;0.000020
Boeing/bcsstm35.mtx;30237;11097;0.008000;0.000000;0.000017
Boeing/bcsstm34.mtx;588;23682;0.002000;956.000000;0.000000
Boeing/crystm02.mtx;13965;308940;0.012000;1065.000000;0.000036
Boeing/bcsstk34.mtx;588;20830;0.002000;940.000000;0.000000
Boeing/crystk02.mtx;13965;954618;0.022000;9581.000000;0.000036
Boeing/msc04515.mtx;4515;93192;0.005000;560.000000;0.000111
Boeing/nasa4704.mtx;4704;100052;0.005000;1397.000000;0.000000
Boeing/bcsstm38.mtx;8032;6467;0.003000;0.000000;0.000000
Boeing/pcrystk03.mtx;24696;1726482;0.033000;12282.000000;0.000000
Boeing/pcrystk02.mtx;13965;954618;0.023000;9581.000000;0.000036
Boeing/pwtk.mtx;217918;11416506;0.206000;13799.000000;0.000000
Boeing/bcsstk39.mtx;46772;2042522;0.044000;3429.000000;0.000000
Boeing/msc10848.mtx;10848;1218930;0.027000;19989.000000;0.000000
Boeing/bcsstk35.mtx;30237;1419926;0.032000;3392.000000;0.000017
Boeing/crystk01.mtx;4875;311016;0.008000;4452.000000;0.000103
Boeing/msc01050.mtx;1050;28106;0.003000;1476.000000;0.000000
Boeing/crystk03.mtx;24696;1726482;0.033000;12282.000000;0.000000
Boeing/crystm01.mtx;4875;100464;0.005000;495.000000;0.000103
Boeing/msc23052.mtx;23052;1131762;0.029000;5544.000000;0.000000
Boeing/nasa2910.mtx;2910;171386;0.006000;4441.000000;0.000000
Boeing/bcsstm37.mtx;25503;7834;0.007000;0.000000;0.000020
Boeing/pct20stif.mtx;52329;2646134;0.067000;14802.000000;0.000010
Boeing/msc01440.mtx;1440;44830;0.003000;881.000000;0.000000
Boeing/bcsstm36.mtx;23052;308434;0.014000;1244.000000;0.000000
Boeing/bcsstk36.mtx;23052;1120088;0.025000;5700.000000;0.000000
Boeing/crystm03.mtx;24696;559074;0.019000;1365.000000;0.000000
Boeing/ct20stif.mtx;52329;2646134;0.067000;14802.000000;0.000010
INPRO/msdoor.mtx;415863;19825072;0.500000;32034.000000;0.000001
Sinclair/3Dspectralwave2.mtx;292008;141888;0.058000;0.000000;0.000000
Sinclair/3Dspectralwave.mtx;680943;303888;0.186000;0.000000;0.000001
